1,3.90,1,2,14,0
3,1.55,1,1,9,1.5
1,.80,1,1,5.5,1
2,8.62,1,1,24.5,6.27
1,2.10,1,1,13.5,2.85
1,1.50,1,2,9,0
5,8.81,1,1,25,6.27
1,5.20,1,1,17.5,1.2
4,1.00,1,2,10.5,0
1,1.30,1,1,9.5,3
1,2.50,1,2,10.5,0
1,1.02,1,1,7,1.76
1,.40,1,1,4.5,1.05
1,1.39,1,1,9,2
1,7.80,1,1,22,5
1,5.41,1,2,19,0
1,1.30,1,1,6.5,1
1,2.30,1,1,10.5,2.26
1,1.70,1,2,8,0
5,1.98,1,2,9,0
1,10.30,1,1,33,10.29
1,4.20,1,1,17.5,4.7
1,.60,1,1,7,1.56
1,1.00,1,1,6.5,1.45
1,2.28,1,2,12,0
1,1.18,1,1,7,2.08
1,1.08,1,2,5.5,0
1,.70,1,1,4.5,1.55
1,.70,1,1,5.5,1.25
1,2.50,1,1,9.5,2
2,2.67,1,2,11,0
1,1.89,1,2,12,0
1,1.30,1,1,6.5,2
2,4.30,1,1,20.5,3
1,.54,1,2,5,0
1,.89,1,1,8.5,1.96
3,.75,1,2,6,0
2,3.42,1,2,12,0
1,1.70,1,2,9.5,0
1,3.90,1,1,14,3
3,.49,1,2,4,0
2,.83,1,2,5,0
5,5.35,1,1,19,4.06
1,2.60,1,1,11,2.45
1,6.76,1,1,24.5,3.87
1,2.27,1,1,12,2.56
2,.62,1,1,6,1
1,1.17,1,1,9.5,2.58
2,1.88,1,1,8.5,2.06
1,2.23,1,1,11,2.95
2,19.20,2,2,52,0
1,2.00,1,1,9,2.15
1,11.70,1,1,33.5,10.05
1,3.50,1,1,19.5,4.05
1,1.80,1,2,9,0
1,1.20,1,1,7.5,3
1,1.51,1,2,7,0
1,4.87,1,1,16.5,4.67
3,4.88,1,2,19,0
1,1.00,1,2,6,0
1,.90,1,1,5,1.5
2,.60,1,1,6,1.35
6,4.38,1,2,22,0
1,1.40,1,1,8,1.5
2,1.20,1,2,9.5,0
2,1.48,1,1,6.5,1.66
1,1.40,1,2,7,0
5,2.50,1,2,13.5,0
1,.80,1,1,4,0.95
5,.66,1,1,4.5,1.59
1,9.50,1,1,28,7.05
1,1.80,1,2,10,0
1,1.30,1,1,7.5,2
3,1.16,1,2,7,0
1,4.80,1,1,16.5,3.45
1,10.10,1,1,29.5,6.16
1,.44,1,1,4,1.44
1,10.99,1,1,36.5,5
1,1.30,1,2,7.5,0
1,2.15,1,2,10.5,0
5,.78,1,1,5.5,1.36
1,4.20,1,1,18.5,1
2,2.46,1,1,10.5,2.46
1,.50,1,1,4,1.3
1,13.72,1,1,42.5,8.66
2,4.51,1,1,20.5,5.32
1,1.31,1,2,7.5,0
1,10.90,1,1,32.5,6.75
1,3.20,1,1,11.5,1.6
5,.74,1,2,5,0
1,1.15,1,2,5.5,0
1,1.11,1,2,6,0
1,1.30,1,1,8,1.67
1,1.80,1,2,8.5,0
5,1.00,1,1,7,1.66
1,1.60,1,2,8,0
1,.60,1,2,4.5,0
1,1.91,1,2,13,0
1,1.20,1,2,12,0
1,1.67,1,1,10,2.36
1,2.10,1,1,12,2.65
1,.70,1,2,6,0
2,1.05,1,1,6.5,1.46
1,1.66,1,1,6.5,1.56
4,.63,1,2,4,0
1,1.57,1,1,8.5,1.5
1,6.30,1,2,23,0
1,1.30,1,1,6.5,1.45
1,1.30,1,2,7,0
1,.80,1,1,6,1.5
1,10.10,1,1,30.5,6.25
1,.85,1,1,5,1.16
2,1.00,1,2,6,0
1,5.69,1,2,22.5,0
1,.87,1,1,6,2.19
2,2.54,1,1,12.5,3.32
1,6.10,1,1,20,4.25
1,17.40,2,1,52,11.65
1,1.08,1,1,6,1.36
1,4.80,1,1,18,3.85
1,3.04,1,2,10.5,0
5,1.13,1,1,7.5,2.08
4,.62,1,2,9,0
1,3.61,1,2,15.5,0
6,1.59,1,1,8.5,2.45
1,.91,1,2,5,0
5,1.45,1,1,7,1.56
1,3.30,1,2,13.5,0
1,1.15,1,1,6.5,0.7
1,4.75,1,1,19,4.06
1,4.59,1,1,16,3.46
1,16.40,2,2,52,0
1,4.90,1,1,16,3.46
1,.89,1,2,8,0
1,1.00,1,2,6.5,0
1,1.30,1,2,6,0
1,.91,1,2,5.5,0
3,3.37,1,1,13.5,2.86
1,.86,1,1,5.5,1.36
1,7.70,1,2,35,0
1,1.20,1,1,9.5,2.05
1,16.40,1,1,45,5
1,6.10,1,2,19,0
2,3.70,1,1,15,3.16
1,.94,1,1,6,1.5
6,10.05,1,1,30,7.27
1,3.10,1,1,12,1.1
6,1.16,1,2,8,0
1,1.70,1,1,9,3.2
1,1.20,1,2,10.5,0
1,1.30,1,2,6.5,0
1,.80,1,2,6.5,0
1,6.63,1,1,20,6.24
1,1.30,1,1,7.5,2.08
1,10.17,1,1,32.5,6
3,2.80,1,2,12.5,0
1,21.01,2,1,52,10.56
1,21.70,2,1,52,17.5
1,2.88,1,1,14,1.2
1,.40,1,1,4,0
1,5.78,1,2,21,0
1,2.50,1,1,12,1
1,7.70,1,1,28.5,6.95
1,5.50,1,1,5,1.16
1,1.60,1,2,9.5,0
1,2.22,1,2,14.5,0
1,2.00,1,2,15,0
3,1.04,1,2,6,0
1,.20,1,1,5.5,1.26
2,6.90,1,1,21.5,2.2
2,2.48,1,1,10,2.2
1,.69,1,2,4.5,0
1,1.10,1,1,19,2
1,.90,1,2,6.5,0
1,10.67,1,1,30.5,4
1,.40,1,1,4,0.96
1,1.60,1,1,8,2
2,1.60,1,1,10.5,2.35
1,3.60,1,1,18,2
1,6.10,1,1,27,4
3,6.90,1,1,21,4.55
5,5.92,1,1,28.5,5.86
1,.46,1,1,4,0.96
1,2.50,1,1,18.5,3.85
2,.80,1,1,5,1.89
1,1.20,1,2,6.5,0
1,1.70,1,1,10,1.7
1,1.04,1,2,6,0
1,10.00,5,2,0,0
1,4.18,1,2,13,0
5,2.72,1,2,15.5,0
1,2.92,1,1,12.5,3
1,6.00,1,1,19,4.06
2,1.40,1,2,7.5,0
2,2.49,1,1,14,3.7
1,.30,1,2,4,0
1,1.40,1,1,8,1.2
1,.58,1,2,4.5,0
1,.70,1,1,6,1.46
1,5.61,1,1,18.5,3.86
3,12.80,1,1,36,0
1,2.30,1,1,14,2
2,2.74,1,1,11.5,1.5
1,1.14,1,2,6.5,0
4,2.84,1,1,14,2.96
2,2.00,1,2,8.5,0
1,2.10,1,1,11.5,2
1,1.73,1,1,7.5,1.76
1,.74,1,2,5,0
1,9.70,1,2,28,0
1,5.00,1,2,16.5,0
1,1.70,1,2,9,0
1,1.72,1,1,9,1
1,2.81,1,2,11,0
6,1.13,1,1,7.5,2.08
3,2.69,1,2,11,0
4,1.00,1,2,5.5,0
1,1.20,1,1,7,1.55
5,11.49,1,1,44,5.5
6,.95,1,1,7.5,1
2,4.00,1,1,15.5,3.45
1,4.30,1,1,18.5,5.94
1,.70,1,1,6,1
1,2.90,1,2,12,0
2,1.34,1,2,8.5,0
1,5.08,1,1,21,5.45
3,.34,1,1,4,1.74
1,.75,1,1,5,1.26
1,1.35,1,1,8,1.76
1,1.39,1,1,6.5,1.56
1,3.70,1,1,15,3.25
6,3.41,1,2,15.5,0
1,2.40,1,1,11.5,2.55
2,.70,1,2,4,0
1,1.00,1,2,6,0
1,.10,1,1,3,1
1,1.90,1,2,8.5,0
1,.29,1,2,3,0
1,.73,1,1,5.5,1.36
5,3.57,1,1,15,3.26
1,3.10,1,1,13.5,3.7
1,.65,1,1,8.5,2.32
6,.89,1,1,6.5,2.19
6,2.77,1,2,10.5,0
1,.70,1,2,5.5,0
3,3.91,1,1,14.5,3.16
1,.80,1,1,5,1.2
1,5.80,1,1,18.5,5.05
1,1.00,1,2,5.5,0
1,2.62,1,2,13,0
1,1.66,1,2,9.5,0
5,6.54,1,1,20.5,2
1,1.30,1,1,6.5,2
1,1.20,1,1,7.5,1.65
1,7.19,1,1,24.5,5.16
1,1.20,1,1,7.5,1
2,1.63,1,1,7,1.56
2,7.59,1,1,23.5,9.1
1,6.21,1,1,22.5,5.87
1,1.70,1,1,11.5,3
2,1.50,1,1,10.5,2.95
1,1.10,1,1,8,1
1,1.15,1,1,7.5,1.2
1,1.90,1,1,9,2.16
1,3.35,1,1,13.5,2.96
2,1.70,1,1,9,2.57
5,1.46,1,2,8,0
1,5.10,1,1,18.5,3.95
1,3.00,1,1,13,2.96
1,2.10,1,1,8.5,2.32
1,2.70,1,1,12,3.45
1,.65,1,2,5,0
1,.70,1,2,7,0
1,.44,1,1,3.5,0.96
5,1.09,1,1,6.5,0
1,2.50,1,1,14.5,3.15
5,.69,1,2,5.5,0
5,7.50,1,1,28.5,5
1,.50,1,1,4.5,1
5,.43,1,2,3.5,0
1,2.30,1,1,12.5,2.65
1,3.50,1,1,12,2
1,1.20,1,1,6.5,1.2
1,.50,1,2,4,0
1,1.00,1,2,5.5,0
2,14.50,1,1,41.5,1
2,2.60,1,1,18,5.64
1,2.50,1,2,10,0
1,3.30,1,1,13,2.85
1,1.00,1,2,6.5,0
1,1.30,1,1,8,2.6
1,4.83,1,1,16.5,3.56
1,2.60,1,1,14.5,2
1,4.80,1,1,17,2
3,1.10,1,2,10,0
1,1.20,1,2,7.5,0
6,3.87,1,1,17.5,1.83
1,.70,1,2,5.5,0
1,1.90,1,1,11.5,3.2
2,3.81,1,1,15,2
1,.42,1,1,3.5,1.4
5,5.97,1,2,21,0
1,3.52,1,1,18.5,3.86
3,1.95,1,1,8,1.76
1,11.77,1,2,33.5,0
1,1.20,1,2,6,0
6,6.37,1,2,18.5,0
1,2.50,1,2,11,0
1,.90,1,1,7.5,2
1,.40,1,1,3.5,1.3
1,5.71,1,1,17,3.66
5,1.26,1,1,8.5,2.32
2,.40,1,1,3.5,1
1,1.50,1,1,7.5,2.6
1,2.90,1,1,13,2.75
1,2.72,1,1,11,3.54
2,2.21,1,2,15,0
6,1.74,1,1,8.5,1.96
1,1.30,1,1,7,1.65
1,3.40,1,1,13,2.75
2,1.70,1,1,8.5,1
2,11.97,1,1,34.5,5
3,1.74,1,1,9,2.58
1,1.55,1,2,7.5,0
1,1.00,1,2,5.5,0
3,1.07,1,2,7,0
3,6.38,1,2,21.5,0
1,1.95,1,2,9,0
5,2.39,1,1,10.5,1.7
1,1.30,1,2,7.5,0
5,2.25,1,2,9.5,0
2,2.40,1,1,11,3.5
2,10.10,1,1,38,9
1,17.30,2,1,52,14.55
2,.95,1,1,7,1.56
2,1.39,1,1,8,2.32
1,4.70,1,2,22,0
1,10.67,1,2,30,0
1,1.45,1,2,8,0
1,.53,1,4,-5.5,0
1,1.00,1,1,7,1.95
2,1.30,1,1,10,2
1,.88,1,1,6.5,2.49
1,1.30,1,1,7.5,1.76
1,2.20,1,1,9.5,2.06
6,2.17,1,1,8.5,1
1,7.15,1,1,24,1
1,2.97,1,1,13.5,1
3,2.35,1,1,12,2.56
3,2.70,1,2,14.5,0
1,.70,1,1,5,2
1,.80,1,1,6,1.35
1,4.48,1,2,19,0
1,4.72,1,1,17,3.66
1,2.65,1,1,13,1.5
2,1.85,1,2,10,0
1,3.50,1,1,14,3.05
1,1.67,1,1,9.5,2.26
5,2.44,1,1,11,2.36
1,3.84,1,2,17,0
6,2.26,1,2,10,0
1,7.32,1,2,26.5,0
2,1.90,1,2,13,0
5,2.81,1,1,11,2.46
1,.60,1,1,5,1
1,.40,1,2,5,0
1,1.35,1,2,8.5,0
1,1.10,1,2,8,0
1,3.64,1,1,13,2.86
1,6.60,1,2,20.5,0
1,1.02,1,2,5.5,0
1,1.10,1,2,6,0
1,1.73,1,2,10,0
1,19.30,1,1,56,5
2,10.60,1,1,36,5
1,5.66,1,1,17.5,2
2,7.50,1,1,24.5,6.15
4,.59,1,2,4.5,0
5,3.12,1,1,11.5,2.56
1,.58,1,2,4,0
2,1.96,1,1,10,2.7
2,1.30,1,1,7,1
1,2.20,1,2,13,0
1,.40,1,2,4,0
1,1.36,1,2,8,0
1,1.80,1,1,8.5,1.95
1,1.10,1,1,6.5,1.2
1,.71,1,1,4.5,1.06
1,1.20,1,1,7.5,1
1,.44,1,1,5,1.26
2,.45,1,2,4,0
1,1.88,1,1,9,1
1,3.43,1,1,12,1.4
1,1.35,1,1,8,1.86
1,15.10,1,2,43.5,0
1,1.56,1,1,10.5,1
1,.80,1,1,5,1.15
2,.48,1,2,4,0
3,1.90,1,1,11,2.36
2,.65,1,1,5.5,1.36
1,1.30,1,2,7.5,0
1,3.00,1,1,11.5,2.45
1,1.40,1,1,8,1.85
1,.90,1,2,7,0
1,1.90,1,1,8,1.86
2,2.25,1,1,13,3.45
1,19.76,3,1,74.5,18.06
3,5.97,1,2,21,0
2,.99,1,2,5.5,0
1,1.87,1,2,8,0
1,2.48,1,1,18,1.2
1,5.35,1,1,20,2.18
2,9.86,1,1,30.5,9.34
1,1.20,1,1,6.5,1
5,1.58,1,2,8,0
1,.40,1,2,3.5,0
1,1.22,1,2,7,0
2,8.12,1,1,26,8.21
1,1.19,1,1,6.5,1.66
1,.65,1,1,5,1.26
1,1.99,1,1,8.5,1.86
5,2.60,1,1,11,2.46
2,.00,5,1,141,10
5,16.34,2,1,52,11.67
1,1.20,1,1,7.5,1
1,1.00,1,1,7,0.78
5,3.02,1,1,14.5,3.16
1,4.37,1,2,16,0
2,3.90,1,1,13,2.85
2,1.68,1,1,8.5,1.86
1,1.60,1,1,7.5,2.2
1,1.50,1,1,8.5,2.3
1,1.30,1,1,5.5,1.35
3,.70,1,1,4,0.96
2,1.80,1,2,11,0
1,2.80,1,2,13,0
1,.90,1,1,5.5,1
1,.73,1,1,5.5,1.7
1,.60,1,2,4.5,0
2,4.70,1,1,15,5
1,6.60,1,1,19.5,5
1,4.27,1,2,18,0
1,1.50,1,1,10,1
1,.30,1,2,4,0
2,1.02,1,1,6.5,1.82
2,4.10,1,1,18.5,5
3,1.89,1,2,14,0
3,2.49,1,1,9.5,3.09
1,21.49,2,1,52,11.67
1,.78,1,2,7,0
1,1.09,1,2,7,0
2,3.06,1,1,13.5,2.96
1,1.80,1,1,8.5,3
2,3.30,1,2,23,0
1,1.30,1,1,9.5,2.05
2,1.56,1,1,9,1.5
2,.90,1,1,5,1.7
1,1.30,1,2,8.5,0
3,1.48,1,1,6.5,1
1,.60,1,2,4.5,0
1,2.90,1,1,10.5,3.5
1,2.70,1,1,12,2.2
1,2.90,1,2,15,0
1,11.72,1,1,40.5,10.48
1,1.10,1,1,8,2.3
1,.50,1,1,5,1.45
5,1.72,1,2,8.5,0
1,2.09,1,1,10,1
1,1.20,1,1,7,1.55
1,1.39,1,1,9.5,2.16
1,7.27,1,1,22,4.66
5,1.78,1,1,11.5,0.7
1,4.21,1,1,17.5,3.66
5,.80,1,1,8.5,1
1,2.60,1,1,9.5,3.2
2,2.53,1,2,9,0
1,2.56,1,2,12,0
1,4.60,1,2,18,0
1,9.80,1,1,34,1
1,1.10,1,2,8.5,0
1,1.80,1,1,7.5,1
1,1.80,1,1,9.5,1
2,20.40,1,1,65,0
2,.60,1,1,4.5,1.59
1,1.36,1,2,7,0
1,1.20,1,1,10,2.16
1,1.10,1,1,7,1.55
3,1.43,1,1,6,1.7
1,1.10,1,1,9,1.95
1,1.50,1,1,7,1.5
1,1.30,1,1,9.5,2
1,1.50,1,2,7,0
1,.90,1,2,6.5,0
2,2.95,1,1,14,2.96
5,2.07,1,1,13,3.45
1,2.70,1,1,13,2.75
2,5.90,1,1,22.5,3
1,1.00,1,2,6.5,0
2,1.55,1,1,9,1.96
1,.34,1,1,4,0.96
1,.60,1,1,4.5,1.15
1,3.90,1,1,16,3.36
2,.32,1,2,3.5,0
1,7.18,1,1,23.5,3
3,2.20,1,1,15,3.15
1,.75,1,1,4.5,1.16
1,.30,1,2,4,0
2,1.30,1,2,7,0
2,3.84,1,2,14,0
2,2.58,1,1,16.5,4.32
2,2.20,1,2,14,0
1,1.70,1,2,8.5,0
2,1.75,1,2,7,0
2,1.60,1,2,10,0
1,1.87,1,1,12,1.5
3,1.32,1,2,6,0
3,.64,1,2,7,0
1,.65,1,2,9,0
1,4.79,1,1,16,3.46
5,.83,1,1,7,2.2
1,.60,1,1,4.5,0
2,6.90,1,2,25,0
1,.50,1,1,4.5,1.7
1,2.60,1,1,13,4.1
5,1.46,1,1,7,2.08
1,1.75,1,1,7.5,1.66
1,1.50,1,1,7.5,1.65
1,.49,1,2,4,0
2,2.35,1,1,10,2.26
1,.48,1,1,5,1
1,1.20,1,2,7.5,0
1,2.13,1,1,8,2.32
1,17.20,2,1,52,11.65
4,17.50,2,2,52,0
1,1.32,1,1,6.5,1
1,1.44,1,2,6.5,0
1,1.40,1,1,9,2.05
2,1.04,1,1,9.5,2.06
1,4.10,1,2,17.5,0
1,2.01,1,2,9,0
2,1.58,1,1,9.5,2.16
1,.90,1,2,6.5,0
1,2.00,1,2,9.5,0
1,4.20,1,2,16,0
2,.49,1,1,5.5,2.19
1,1.70,1,2,9,0
3,.80,1,1,5,2
1,6.23,1,1,25.5,2
1,.71,1,1,6,3
5,3.18,1,2,12,0
5,.73,1,1,5.5,1.58
1,1.92,1,1,9.5,2
1,2.70,1,1,13.5,3.06
1,.50,1,2,4,0
1,2.14,1,1,9.5,5
2,2.70,1,1,12,1
1,5.70,1,2,17.5,0
1,2.06,1,1,8.5,1.5
1,.60,1,1,5.5,1.25
1,1.35,1,2,6,0
1,2.80,1,1,13.5,2.85
1,1.40,1,1,8.5,1.85
1,.40,1,1,4,0
1,2.30,1,1,13.5,2
2,1.39,1,1,6.5,1.5
1,.89,1,1,8.5,2.32
1,1.00,1,2,6.5,0
1,5.90,1,2,22,0
1,1.50,1,1,7.5,1.75
1,1.30,1,1,11,2.35
2,15.90,3,1,61.5,15.5
1,1.20,1,1,6,1.45
1,.70,1,2,5,0
2,2.70,1,1,10,2.25
1,1.80,1,2,13,0
1,1.30,1,2,10,0
1,2.40,1,2,11.5,0
2,1.06,1,1,6,1
1,1.73,1,1,8.5,1.2
1,2.26,1,2,11,0
1,.14,1,2,2.5,0
1,2.10,1,1,9,2.05
1,2.32,1,2,10,0
1,.52,1,1,5,1.16
2,1.40,1,2,8.5,0
1,.42,1,1,4,0.6
1,.76,1,1,6,1
1,1.28,1,1,9,2.58
1,1.10,1,2,8.5,0
1,.54,1,1,4,0.96
1,3.10,1,1,14,2.95
1,1.03,1,2,8,0
5,1.55,1,1,9.5,1
1,1.77,1,2,11.5,0
1,1.13,1,1,8.5,1.86
1,4.10,1,1,17,1
2,2.39,1,1,13,3.45
1,3.50,1,1,13.5,3.7
1,1.00,1,1,8,1
2,4.34,1,1,18.5,4.06
5,5.57,1,1,21,4.36
1,1.70,1,1,11.5,1
1,1.70,1,1,8.5,1.5
2,2.10,1,2,15,0
3,4.69,1,1,19,3.96
1,12.40,1,1,39,8.05
1,1.36,1,1,7.5,1.66
4,.60,1,2,5.5,0
1,2.86,1,2,12.5,0
1,1.77,1,2,9,0
4,18.72,2,1,52,5
1,3.90,1,1,18,3.85
1,3.30,1,2,2.5,0
3,3.60,1,2,18,0
1,4.94,1,2,16.5,0
1,.50,1,1,4.5,1.05
1,1.40,1,1,8,1.85
1,2.00,1,2,12,0
1,1.00,1,1,5,1.25
1,1.84,1,1,9,1.96
4,2.18,1,1,12,2.66
1,.69,1,1,6,1.36
1,2.02,1,1,8,1.86
1,.79,1,1,5.5,1.58
1,3.20,1,1,10.5,2.45
1,.92,1,1,6,1.82
2,1.80,1,2,9.5,0
1,3.30,1,1,15,3.16
1,.20,1,1,3,1
1,3.00,1,2,14,0
2,1.60,1,1,11,2
5,4.12,1,2,16,0
1,3.10,1,2,14.5,0
5,4.92,1,1,16.5,3.56
5,2.00,1,1,9,2.7
2,1.13,1,1,6.5,1.46
1,1.12,1,1,6.5,2
1,3.32,1,1,12.5,1.5
1,3.41,1,2,13,0
1,4.60,1,2,15.5,0
1,.70,1,2,5,0
1,2.69,1,2,18.5,0
1,3.10,1,1,13.5,2.85
1,1.80,1,1,9,2.05
1,.54,1,1,4.5,1.06
2,9.90,1,1,33,6.75
2,1.91,1,1,8,2.79
1,1.60,1,1,9,1.95
5,19.46,2,1,52,11.67
1,1.14,1,2,6.5,0
1,1.00,1,1,7,1.56
1,3.32,1,2,12.5,0
1,.40,1,2,3.5,0
1,1.30,1,1,8,1.95
1,1.96,1,1,11,0
1,2.50,1,2,10.5,0
1,.84,1,1,5.5,0.94
1,3.90,1,1,20.5,4.25
1,1.26,1,2,8,0
3,1.00,1,1,5.5,1
1,2.83,1,2,11,0
1,.68,1,1,5,1
2,2.30,1,1,10.5,2.25
1,1.40,1,1,8,1.2
1,1.05,1,1,6.5,1
1,1.10,1,2,6.5,0
1,1.50,1,1,9,1.96
1,.59,1,2,4.5,0
2,1.23,1,1,7,1
2,1.30,1,1,8,1.75
2,1.82,1,1,10,2.16
3,10.00,1,2,32,0
1,1.00,1,1,6,1.45
1,4.70,1,1,20,4.36
1,.58,1,1,4,1.32
2,1.19,1,2,7,0
2,3.00,1,1,18.5,2
2,1.90,1,1,8,1.76
1,4.30,1,1,16.5,3.45
1,3.06,1,1,14.5,1
5,1.21,1,2,5.5,0
1,.70,1,1,4,1.05
2,1.66,1,1,7.5,2.08
1,1.40,1,2,7.5,0
1,2.20,1,1,9.5,2.58
1,4.58,1,1,15.5,1
1,1.32,1,1,8,2.2
1,1.30,1,2,8.5,0
1,14.80,1,1,42.5,5
2,4.60,1,1,15,3.25
1,1.00,1,1,7.5,1.65
2,1.92,1,1,14.5,2
1,1.70,1,1,8.5,1.85
1,.80,1,1,5,1.45
5,.59,1,1,4.5,1.16
1,1.88,1,1,8.5,2.06
2,.38,1,2,5,0
1,.70,1,1,6,1.55
1,1.22,1,1,6.5,0
1,3.42,1,1,14,2.96
5,1.01,1,1,8.5,1
2,4.31,1,2,17.5,0
5,.70,1,1,4.5,0.8
1,3.10,1,1,13.5,2.55
1,17.37,2,1,52,8.5
2,1.53,1,2,7,0
1,1.28,1,2,8.5,0
1,1.30,1,1,9,1.96
2,1.83,1,2,9,0
1,10.00,1,2,30,0
6,2.37,1,1,11,2.56
5,1.82,1,1,8,1.76
1,.80,1,1,4.5,2
1,.90,1,1,5.5,1
5,1.93,1,2,9,0
1,3.08,1,2,11.5,0
1,2.00,1,1,13.5,2.85
1,5.04,1,1,22.5,0.2
1,19.53,2,1,52,5
1,7.90,1,1,25.5,3
2,1.45,1,1,6.5,1.82
1,1.30,1,1,11,2.35
1,.80,1,2,5.5,0
1,.20,1,2,3,0
2,.77,1,1,5.5,1.36
1,5.80,1,2,20,0
1,1.80,1,1,9,2.15
1,1.00,1,1,9.5,1.5
1,1.10,1,1,6,1.2
1,7.88,1,2,22.5,0
2,4.00,1,2,19,0
5,1.67,1,1,8.5,1.86
6,8.86,1,1,28.5,5.96
1,1.03,1,1,6,1.56
1,2.10,1,2,10,0
3,16.80,2,2,52,0
1,.58,1,1,4,1
1,1.80,1,1,8,1.75
1,.43,1,2,4,0
1,.61,1,1,8.5,1.86
2,2.90,1,1,13,3
2,2.80,1,1,14,2.3
1,1.28,1,2,6,0
1,3.10,1,2,12.5,0
1,1.30,1,1,7,1
1,2.50,1,1,12,3.3
2,1.70,1,1,12.5,2.85
1,3.94,1,2,14,0
2,.58,1,2,4,0
1,3.70,1,2,18.5,0
2,.85,1,1,13.5,2.86
3,.80,1,2,5.5,0
1,1.10,1,2,6.5,0
1,.50,1,1,4.5,1
1,2.47,1,1,11.5,2.46
1,1.40,1,1,7,1
1,4.22,1,1,17,1.7
2,5.15,1,1,18.5,3.2
2,9.85,1,1,28.5,5.96
1,4.75,1,1,18,3.76
1,1.30,1,2,7,0
1,1.86,1,1,13.5,3.06
1,1.60,1,1,8,2
1,.30,1,2,3.5,0
1,2.00,1,2,7.5,0
5,2.15,1,1,10.5,2.36
1,5.76,1,1,19.5,4.16
1,2.99,1,2,18.5,0
2,1.30,1,1,7.5,1.75
1,3.00,1,1,10,2.35
1,25.30,3,1,89,21.8
3,4.00,1,2,15,0
1,1.10,1,2,7,0
1,.97,1,1,8,2.2
1,2.94,1,1,15.5,2.58
2,.99,1,2,8,0
1,2.10,1,1,13,3.45
1,1.40,1,2,10,0
1,2.90,1,1,11.5,3.8
1,9.36,1,1,34.5,7
1,1.10,1,1,5.5,1
2,8.33,1,1,27.5,0
2,.59,1,1,4.5,1.06
1,.90,1,1,5.5,1.7
1,1.00,1,1,7,1.75
1,.30,1,2,5,0
1,.77,1,2,4.5,0
1,5.37,1,2,18.5,0
5,.83,1,1,5.5,1.46
1,1.40,1,1,7,1
2,5.67,1,1,22.5,2
1,1.41,1,1,7.5,1.66
1,.38,1,1,3.5,0.96
1,2.70,1,1,14.5,1.3
1,9.20,1,2,31.5,0
1,1.10,1,2,7.5,0
1,1.70,1,1,8.5,1
1,2.30,1,1,11,2.95
1,1.90,1,1,9.5,2.7
2,3.50,1,1,14,2.5
2,2.20,1,2,13,0
1,3.06,1,1,12.5,2.66
5,.47,1,1,3.5,0.86
1,.70,1,1,5.5,1.89
2,.80,1,1,8,2.2
1,4.60,1,2,21.5,0
1,1.07,1,1,6.5,1.66
1,1.60,1,1,9.5,0
1,2.60,1,1,11,2
1,.79,1,1,6,1.36
1,1.40,1,1,7.5,1.65
1,1.73,1,1,10,2.16
4,4.27,1,1,15.5,3.36
1,2.40,1,1,10,3.35
1,1.00,1,1,8,8.8
1,2.96,1,1,12.5,3
1,5.60,1,1,17.5,4.55
1,.46,1,2,4,0
1,2.17,1,2,10,0
1,1.30,1,1,9,3.05
5,3.00,1,1,11.5,2.46
2,.52,1,2,4.5,0
2,7.15,1,1,21,4.36
1,.37,1,2,4,0
2,17.76,2,2,52,0
1,.70,1,1,4.5,1.15
1,.62,1,1,4.5,1.06
1,2.15,1,1,10,2.16
1,3.26,1,1,15,3.26
2,.84,1,1,5.5,1.82
1,.44,1,1,3.5,0.86
3,4.00,1,1,24.5,5.05
1,1.76,1,1,12.5,0.7
1,3.10,1,1,19.5,2.5
1,1.80,1,2,10.5,0
5,1.84,1,1,9,1
1,2.34,1,2,14,0
1,.95,1,2,5,0
1,6.48,1,1,22,3
1,1.15,1,1,6.5,1.82
1,2.08,1,2,9.5,0
2,18.98,2,2,52,0
5,4.68,1,2,17,0
1,.70,1,1,6,1
1,2.05,1,1,13.5,1
3,1.90,1,1,10.5,3.54
1,2.70,1,2,10,0
1,4.48,1,1,16,3.36
2,3.68,1,1,16.5,3.46
1,1.07,1,1,6.5,2.19
5,.48,1,2,5,0
5,1.62,1,2,8,0
1,1.71,1,1,9.5,2.06
2,.97,1,1,7,1
1,1.70,1,1,12.5,3.55
1,1.40,1,2,8,0
2,.95,1,2,6,0
4,4.41,1,1,15,1
1,2.01,1,1,13,2.76
2,2.90,1,1,10.5,2.26
1,2.20,1,1,9,1
1,2.20,1,2,10,0
1,.70,1,2,6,0
1,.44,1,2,4,0
1,1.35,1,1,6.5,1.82
1,1.24,1,1,7,1.76
1,1.90,1,1,13,4.1
3,4.00,1,1,17,4.45
1,.90,1,1,5.5,1.25
1,3.70,1,2,13,0
1,1.38,1,2,6,0
1,5.31,1,2,18,0
1,2.58,1,1,12,1.2
2,2.10,1,2,10,0
2,4.00,1,1,15,3.25
2,1.80,1,1,9,2
1,1.70,1,1,7.5,1
1,1.30,1,2,7.5,0
2,1.45,1,1,7.5,0
1,2.72,1,1,14.5,4
1,.70,1,1,5,2
1,.60,1,1,4.5,1.26
1,2.19,1,1,11,2
1,1.04,1,1,6.5,1
1,1.27,1,1,7,1.76
1,.80,1,1,9.5,2.05
1,.70,1,2,5,0
5,1.24,1,2,8,0
2,.97,1,2,7,0
2,2.00,1,1,10.5,1.5
3,2.10,1,1,11,3.08
1,2.20,1,1,10.5,2.25
