userId,movieId,rating,timestamp
19,2992,3.0,940154903
19,5649,4.0,940152329
20,750,5.0,1401286658
20,858,5.0,1401286664
20,904,5.0,1401286730
20,908,5.0,1401286707
20,910,4.0,1401286738
20,912,5.0,1401286636
20,926,4.0,1401286618
20,953,5.0,1401286686
20,954,5.0,1401286166
20,969,4.0,1401286613
20,1104,5.0,1401286119
20,1193,5.0,1401286714
20,1203,5.0,1401286292
20,1207,5.0,1401286743
20,1225,5.0,1401286621
20,1247,5.0,1401286666
20,1250,5.0,1401286631
20,1385,3.0,1401286132
20,1587,3.0,1401286122
20,1590,4.0,1401286102
20,1801,4.0,1401286156
20,2094,2.0,1401286056
20,2109,2.0,1401286060
20,2134,4.0,1401286168
20,2137,3.0,1401286160
20,2300,5.0,1401286106
20,2405,4.0,1401286137
20,2478,4.0,1401286110
20,2616,1.0,1401286143
20,2872,5.0,1401286127
20,3504,5.0,1401286702
20,3507,5.0,1401286710
20,3868,5.0,1401286042
20,4270,2.0,1401286046
20,4321,4.0,1401286049
20,106491,5.0,1401286246
20,110407,0.5,1401286475
21,512,4.0,950912206
21,593,5.0,949097567
21,594,4.0,1089155125
21,1041,4.0,949097567
21,1196,3.0,949097524
21,1210,3.0,949097473
21,1625,4.0,1094081322
21,1923,4.0,1138670198
21,2028,4.0,949098775
21,2561,4.0,949097567
21,2683,3.0,1089155133
21,2707,3.0,949097700
21,2719,3.0,949097700
21,2722,3.0,949097700
21,2762,4.5,1094081193
21,2763,4.0,949097700
21,3578,4.0,1089155127
21,3715,2.0,962385485
21,3740,3.0,962385485
21,3905,2.0,1138670154
21,4306,4.0,1094081240
21,4646,4.0,1138849331
21,4995,4.0,1094081461
21,5418,4.0,1094080913
21,5630,4.0,1094081508
21,5955,4.5,1094081370
21,6003,4.0,1138670254
21,6331,4.0,1094081522
21,6565,4.0,1094081948
21,6867,4.0,1094081003
21,6870,4.0,1094080944
21,7160,5.0,1094081569
21,7254,3.5,1094081077
21,7256,3.0,1094080963
21,7293,4.0,1094080903
21,7373,3.5,1094081060
21,33437,4.0,1138670097
21,33660,4.0,1138849308
21,34153,5.0,1138670123
21,40629,4.0,1138670228
22,1,3.5,1146842125
22,150,3.5,1146842118
22,153,3.5,1146842148
22,260,3.5,1146842000
22,355,2.0,1146841855
22,356,3.0,1146842104
22,370,3.0,1146841715
22,480,3.0,1146842107
22,520,3.5,1146841755
22,592,3.5,1146842115
22,595,3.5,1146841952
22,780,3.5,1146842128
22,1198,3.5,1146842016
22,1207,3.0,1146842024
22,1210,3.5,1146842140
22,1278,3.0,1146841731
22,1371,3.0,1146841860
22,1372,3.5,1146841805
22,1375,4.0,1146841820
22,1376,3.5,1146841773
22,1380,3.0,1146841710
22,2470,3.0,1146841815
22,2529,2.0,1146841791
22,3977,3.5,1146841740
22,4993,3.5,1146842009
22,5060,3.0,1146841907
22,5378,3.5,1146841847
22,5952,3.5,1146842003
22,7153,3.5,1146841761
23,10,5.0,837530693
23,19,4.0,837530746
23,110,5.0,837530712
23,150,5.0,837530599
23,153,3.0,837530632
23,160,4.0,837530761
23,161,5.0,837530675
23,165,4.0,837530632
23,173,5.0,837530788
23,185,2.0,837530693
23,208,4.0,837530694
23,225,5.0,837530727
23,231,3.0,837530656
23,253,3.0,837530693
23,292,4.0,837530675
23,296,2.0,837530599
23,316,4.0,837530656
23,318,5.0,837530656
23,329,3.0,837530656
23,349,5.0,837530632
23,356,5.0,837530727
23,364,5.0,837530746
23,367,3.0,837530746
23,410,2.0,837530712
23,420,5.0,837530761
23,434,5.0,837530675
23,435,3.0,837530775
23,454,5.0,837530727
23,457,4.0,837530676
23,480,5.0,837530727
23,500,3.0,837530788
23,527,5.0,837530801
23,587,5.0,837530801
23,589,5.0,837530761
23,590,5.0,837530599
23,592,5.0,837530599
23,593,5.0,837530675
24,1,4.0,1227219047
24,6,4.0,1227219521
24,16,0.5,1227219917
24,17,3.5,1227219317
24,31,1.0,1227217440
24,34,3.5,1227219430
24,36,2.5,1227219137
24,50,4.5,1227217541
24,62,3.0,1227218939
24,105,1.0,1227217374
24,110,3.5,1227218653
24,249,2.0,1227219178
24,260,0.5,1227220636
24,261,1.0,1227217399
24,300,3.0,1227219716
24,318,4.5,1227217536
24,337,3.0,1227220212
24,348,3.5,1227220283
24,356,4.5,1227218071
24,457,2.5,1227218125
24,474,1.5,1227217883
24,475,2.0,1227217445
24,508,4.0,1227217914
24,538,3.5,1227220624
24,589,3.5,1227219783
24,590,3.0,1227217946
24,593,3.5,1227219024
24,628,2.5,1227217349
24,733,3.5,1227219307
24,762,0.5,1227217404
24,838,2.5,1227219155
24,852,1.5,1227217354
24,858,1.0,1227217602
24,899,2.5,1227217455
24,912,1.0,1227217561
24,914,4.0,1227219687
24,953,4.5,1227220052
24,954,4.0,1227219684
24,1036,2.0,1227219150
24,1047,1.0,1227217447
24,1060,3.5,1227220647
24,1088,1.5,1227217377
24,1185,3.0,1227220591
24,1210,0.5,1227220635
24,1221,1.0,1227217607
24,1242,2.5,1227217300
24,1246,3.5,1227218673
24,1259,4.5,1227219029
24,1265,3.5,1227220486
24,1270,2.0,1227218822
24,1285,1.5,1227217381
24,1302,2.0,1227217295
24,1307,2.5,1227218804
24,1339,1.5,1227217446
24,1343,1.5,1227217435
24,1358,4.0,1227219771
24,1408,3.5,1227218713
24,1466,3.5,1227219476
24,1500,3.0,1227219979
24,1584,4.5,1227219130
24,1617,3.0,1227220058
24,1639,2.5,1227219920
24,1643,3.0,1227220121
24,1673,3.5,1227220712
24,1674,2.5,1227217360
24,1678,2.5,1227219187
24,1682,4.0,1227219799
24,1704,4.5,1227218130
24,1747,2.0,1227217409
24,1784,2.5,1227218647
24,1876,1.0,1227217283
24,1889,3.5,1227220524
24,1907,3.0,1227218942
24,1954,3.5,1227219732
24,1968,3.5,1227219108
24,2028,4.5,1227219006
24,2125,1.5,1227218877
24,2231,2.0,1227219735
24,2248,3.0,1227219310
24,2268,2.5,1227217820
24,2294,1.5,1227217430
24,2324,0.5,1227219573
24,2329,3.5,1227218817
24,2336,3.0,1227218870
24,2359,3.0,1227220210
24,2391,4.0,1227219332
24,2396,2.5,1227219011
24,2442,4.0,1227219525
24,2501,3.5,1227218749
24,2571,2.5,1227218093
24,2671,2.0,1227217338
24,2686,3.5,1227219301
24,2761,3.5,1227220047
24,2762,4.5,1227218782
24,2858,4.0,1227220254
24,2890,3.5,1227220202
24,2908,3.5,1227219100
24,2959,3.5,1227217597
24,3006,4.0,1227218703
24,3100,3.0,1227218988
24,3101,2.0,1227217291
24,3114,4.0,1227219049
24,3147,1.5,1227218136
24,3148,3.0,1227218670
24,3246,3.5,1227219208
24,3255,1.5,1227217890
24,3260,3.5,1227220003
24,3271,3.0,1227217908
24,3360,2.0,1227218141
24,3408,3.0,1227217817
24,3481,3.0,1227219991
24,3578,4.0,1227219502
24,3675,3.0,1227219844
24,3897,2.5,1227218815
24,3911,4.0,1227220705
24,3916,2.5,1227217920
24,3967,4.5,1227218843
24,3996,3.5,1227220310
24,4007,3.0,1227219054
24,4014,3.5,1227218667
24,4019,3.0,1227218120
24,4033,3.0,1227219041
24,4034,4.0,1227219388
24,4103,4.5,1227219159
24,4191,3.0,1227219416
24,4226,4.5,1227217545
24,4239,2.0,1227220273
24,4306,3.5,1227219327
24,4616,4.0,1227218718
24,4703,3.5,1227219117
24,4720,4.0,1227218964
24,4776,3.5,1227219796
24,4886,4.0,1227219234
24,4901,3.5,1227220629
24,4903,4.0,1227219536
24,4963,3.5,1227219247
24,4973,4.5,1227217556
24,4993,4.0,1227218079
24,4995,3.5,1227218835
24,5001,3.5,1227220176
24,5010,4.0,1227219440
24,5103,4.5,1227219739
24,5218,3.0,1227220007
24,5300,3.0,1227219410
24,5404,3.0,1227219083
24,5418,4.0,1227219445
24,5445,4.5,1227219220
24,5464,3.0,1227218991
24,5618,0.5,1227217628
24,5630,3.0,1227219721
24,5669,3.0,1227219908
24,5791,2.5,1227219495
24,5812,2.5,1227219946
24,5902,2.5,1227220679
24,5952,4.0,1227218085
24,5954,2.5,1227219862
24,5989,3.5,1227218664
24,5991,2.0,1227218851
24,5992,3.0,1227220491
24,5995,4.0,1227219266
24,6016,4.5,1227217566
24,6218,3.5,1227218837
24,6333,2.0,1227219858
24,6377,3.0,1227218887
24,6385,3.5,1227220671
24,6502,4.0,1227220676
24,6539,2.0,1227220156
24,6565,4.5,1227218777
24,6708,3.0,1227219214
24,6796,3.0,1227217936
24,6870,3.5,1227218949
24,6881,2.5,1227220147
24,6932,2.5,1227219016
24,6942,2.5,1227218724
24,6953,2.5,1227220227
24,7018,3.0,1227218974
24,7121,2.5,1227219867
24,7139,3.5,1227218147
24,7143,3.5,1227219194
24,7153,4.0,1227220097
24,7158,2.0,1227218146
24,7160,2.5,1227219231
24,7445,2.5,1227220561
24,8360,3.0,1227219765
24,8366,3.5,1227220181
24,8368,3.5,1227219507
24,8464,3.0,1227219779
24,8645,3.5,1227219673
24,8665,3.5,1227219905
24,8798,3.0,1227219123
24,8873,4.0,1227220567
24,8915,2.0,1227219340
24,8958,3.0,1227218983
24,8961,4.0,1227220037
24,8966,2.0,1227219562
24,8970,3.0,1227218683
24,8983,3.0,1227219999
24,25788,0.5,1227219745
24,27790,4.0,1227219674
24,27878,4.0,1227219094
24,30707,3.0,1227218743
24,30749,3.0,1227218694
24,30848,2.0,1227220552
24,33154,3.5,1227219941
24,33166,4.0,1227219465
24,33660,3.5,1227217804
24,33794,4.0,1227219438
24,34072,4.0,1227219667
24,36517,4.5,1227219127
24,37733,4.0,1227219995
24,38499,0.5,1227217747
24,39183,3.0,1227219111
24,39234,2.5,1227218952
24,39292,2.0,1227219971
24,40583,4.0,1227220652
24,40629,3.5,1227219276
24,41285,3.0,1227220109
24,41997,3.5,1227219240
24,44195,3.5,1227219790
24,44555,4.0,1227217615
24,44665,2.5,1227220556
24,46578,3.5,1227220087
24,46723,4.0,1227219889
24,47099,3.5,1227219280
24,47610,2.0,1227219175
24,48516,2.0,1227218865
24,48696,4.0,1227218914
24,48774,4.0,1227220304
24,48780,3.5,1227219274
24,49272,1.0,1227219454
24,49530,0.5,1227218648
24,50068,4.5,1227218916
24,50685,3.5,1227219814
24,50872,4.5,1227220161
24,51471,2.5,1227219875
24,51540,2.0,1227219404
24,52241,3.0,1227218923
24,52604,3.0,1227219489
24,52952,3.0,1227220198
24,54001,3.0,1227219984
24,54259,2.5,1227219342
24,54286,4.0,1227219448
24,54997,3.5,1227218810
24,55052,3.0,1227219423
24,55247,3.0,1227220039
24,55276,1.5,1227218935
24,55280,2.5,1227219567
24,55286,1.5,1227217851
24,56152,2.0,1227219936
24,56333,2.5,1227219004
24,56367,3.5,1227219551
24,56607,4.0,1227218708
24,56788,3.5,1227217940
24,56885,1.5,1227217686
24,57669,3.0,1227220012
24,58295,3.0,1227219894
24,58559,2.0,1227217574
24,58998,3.5,1227219483
24,59315,4.0,1227219543
24,59784,4.5,1227220531
24,60069,2.5,1227219804
24,61729,2.0,1227217760
25,239,3.0,1334628909
25,296,4.5,1334628965
25,356,4.0,1334629410
25,364,4.5,1335395411
25,457,3.5,1334629507
25,480,3.5,1335395445
25,541,3.0,1334629052
25,608,4.0,1334629251
25,750,5.0,1334629070
25,924,4.0,1334629047
25,953,3.0,1334629368
25,1019,4.5,1334628780
25,1025,3.0,1334628821
25,1027,2.5,1334628749
25,1033,4.0,1334628872
25,1079,4.5,1335401689
25,1080,4.0,1334629098
25,1089,3.5,1334629085
25,1136,5.0,1334629088
25,1193,4.5,1334629159
25,1206,4.0,1334629092
25,1253,4.5,1334628786
25,2141,3.0,1334628843
25,2502,4.0,1334629100
25,2542,4.0,1334629117
25,2686,2.5,1334628795
25,2804,5.0,1334629400
25,3000,3.5,1334629319
25,3258,4.5,1335401423
25,3301,1.5,1334628775
25,3624,3.0,1334628755
25,3745,3.5,1334628815
25,4002,5.0,1334628765
25,4027,4.5,1334629125
25,4973,3.5,1334629197
25,5618,4.0,1334629230
25,6287,2.0,1334628889
25,6350,3.5,1334629333
25,6377,4.0,1334629253
25,6502,4.0,1334629225
25,6539,4.5,1335395320
25,6807,4.0,1334629131
25,6874,4.5,1334628972
25,6942,4.0,1335401360
25,7147,4.0,1334629269
25,7438,3.5,1334628974
25,7669,3.5,1334629312
25,8874,4.0,1334629146
25,8961,4.0,1334629276
25,31410,3.5,1334628915
25,33794,3.5,1334629141
25,44191,4.5,1334629289
25,45666,2.0,1334629681
25,46578,4.0,1334629258
25,48394,4.5,1334629242
25,52319,4.5,1334628949
25,52694,4.0,1334629644
25,52973,2.0,1334628856
25,58559,4.5,1334629214
25,60069,4.5,1334629356
25,66934,4.0,1334629185
25,68157,4.5,1334629082
25,68954,4.0,1334629379
25,72998,3.0,1335395330
25,73017,3.5,1334628994
25,76093,3.5,1334629429
25,78499,4.0,1334629338
25,79132,4.0,1334629155
25,88810,4.0,1334629023
25,91500,4.0,1334629031
25,91542,4.0,1334629005
25,93840,5.0,1335395275
26,6,4.0,892779338
26,17,5.0,895408703
26,25,4.0,892779338
26,32,4.0,892779310
26,36,4.0,892779338
26,39,2.0,910455230
26,70,4.0,905334210
26,79,2.0,894813793
26,81,3.0,892779367
26,104,4.0,904188419
26,110,4.0,895932867
26,111,4.0,900480524
26,156,4.0,892779338
26,165,3.0,905334334
26,224,3.0,895932812
26,260,4.0,892779338
26,280,4.0,908423294
26,292,3.0,905334334
26,296,5.0,905334476
26,300,3.0,905334652
26,306,4.0,905334652
26,318,5.0,905334476
26,368,3.0,905334334
26,377,4.0,905334293
26,380,4.0,905334285
26,442,3.0,905334250
26,457,4.0,905334148
26,475,4.0,905334652
26,480,3.0,905334178
26,485,3.0,912835425
26,507,3.0,905334210
26,555,4.0,905334148
26,589,4.0,905334148
26,590,3.0,905334476
26,593,5.0,905334476
26,608,5.0,892779310
26,628,4.0,892779367
26,648,4.0,892779338
26,778,5.0,892779310
26,780,2.0,905334285
26,852,1.0,885881280
26,899,4.0,905334178
26,924,4.0,905334431
26,1041,4.0,892779338
26,1047,3.0,892779367
26,1061,3.0,892779367
26,1086,4.0,905334230
26,1094,4.0,897018573
26,1120,4.0,900480635
26,1200,4.0,892779338
26,1201,4.0,905334498
26,1210,3.0,892779367
26,1214,4.0,892779338
26,1215,4.0,905334148
26,1238,4.0,912835425
26,1320,4.0,892779338
26,1354,5.0,892779310
26,1357,4.0,900480524
26,1370,3.0,905334334
26,1391,2.0,892779367
26,1393,3.0,892779367
26,1425,4.0,892779310
26,1466,3.0,894813761
26,1482,3.0,897018687
26,1483,2.0,892779367
26,1488,3.0,900480645
26,1527,5.0,892779310
26,1541,3.0,895932749
26,1552,1.0,885889430
26,1573,4.0,892779310
26,1580,3.0,895408916
26,1584,4.0,905334751
26,1603,1.0,900918261
26,1610,4.0,905334148
26,1617,4.0,892779310
26,1625,4.0,897018573
26,1641,4.0,892779310
26,1644,2.0,900480080
26,1645,4.0,900039563
26,1676,4.0,910452675
26,1680,3.0,903856458
26,1690,3.0,892779367
26,1704,3.0,912613943
26,1721,4.0,895070442
26,1722,4.0,892779310
26,1729,2.0,905334588
26,1732,4.0,905334004
26,1772,3.0,899200095
26,1779,2.0,892779367
26,1831,2.0,916208260
26,1873,4.0,912613922
26,1876,1.0,912613893
26,1894,2.0,903500447
26,1912,4.0,908954095
26,1917,4.0,903921974
26,1923,4.0,912612944
26,2006,4.0,908423099
26,2026,1.0,903500571
26,2028,3.0,903500314
26,2268,4.0,905334652
26,2278,3.0,922157629
26,2324,5.0,926670820
26,2335,3.0,926395301
26,2394,4.0,916208412
26,2396,4.0,920858576
26,2427,4.0,925276790
26,2571,4.0,926395323
26,2617,4.0,932020796
27,13,4.0,838375492
27,16,4.0,838311985
27,19,3.0,838311653
27,26,4.0,838374946
27,34,4.0,838311631
27,48,4.0,838311838
27,105,4.0,838311880
27,110,5.0,838311606
27,150,4.0,838311489
27,153,3.0,838375289
27,158,3.0,838311820
27,161,3.0,838311573
27,262,4.0,838375666
27,277,3.0,838311880
27,292,3.0,838311573
27,317,4.0,838311653
27,329,4.0,838311555
27,344,2.0,838311526
27,355,3.0,838311931
27,356,4.0,838311606
27,364,5.0,838311630
27,370,3.0,838312017
27,410,3.0,838311605
27,421,4.0,838375106
27,455,5.0,838374609
27,466,3.0,838312051
27,480,4.0,838311630
27,491,3.0,838375054
27,500,5.0,838311704
27,527,5.0,838311704
27,539,3.0,838311729
27,551,3.0,838311858
27,553,4.0,838311754
27,575,4.0,838375147
27,585,3.0,838311894
27,586,3.0,838311729
27,587,5.0,838311729
27,588,4.0,838311526
27,590,5.0,838311489
27,592,3.0,838375406
27,594,5.0,838312051
27,595,4.0,838311555
27,596,4.0,838375006
27,597,3.0,838311754
27,631,3.0,838375270
27,688,3.0,838375006
28,47,5.0,975105620
28,70,1.0,975105470
28,111,5.0,975105547
28,223,5.0,975107172
28,233,4.0,975108025
28,541,5.0,975106999
28,1093,4.0,975107234
28,1094,4.0,975106319
28,1126,4.0,975105415
28,1136,5.0,975107746
28,1199,5.0,975106789
28,1206,5.0,975105654
28,1222,5.0,975105694
28,1298,5.0,975106948
28,1597,4.0,975105855
28,2147,3.0,975107172
28,2318,5.0,975107321
28,2320,4.0,975105773
28,2329,5.0,975106247
28,2337,4.0,975108401
28,2384,1.0,975105773
28,2507,4.0,975105773
28,2554,3.0,975105007
28,2580,2.0,975107321
28,2692,4.0,975108297
28,2693,4.0,975108371
28,2700,4.0,975108348
28,2706,2.0,975105773
28,2712,5.0,975107267
28,2716,4.0,975108075
28,2718,1.0,975107234
28,2762,4.0,975108348
28,2841,4.0,975108348
28,2858,5.0,975107080
28,2900,3.0,975108213
28,2908,4.0,975107120
28,2959,5.0,975106268
28,2976,4.0,975107172
28,2997,4.0,975107102
28,3113,1.0,975107267
28,3160,5.0,975107453
28,3264,2.0,975105773
28,3498,5.0,975105547
28,3578,4.0,975108075
29,6,3.0,835501543
29,7,3.0,835501560
29,9,3.0,835501543
29,10,5.0,835501499
29,11,3.0,835502625
29,14,3.0,835501924
29,30,4.0,835501791
29,36,5.0,835501755
29,47,5.0,835502560
29,50,5.0,835502443
29,62,4.0,835501823
29,70,3.0,835501898
29,95,3.0,835501898
29,110,4.0,835502469
29,117,3.0,835501844
29,150,4.0,835501418
29,153,3.0,835501445
29,161,3.0,835501500
29,165,3.0,835501445
29,200,3.0,835502398
29,214,5.0,835502521
29,231,3.0,835501473
29,280,3.0,835502540
29,290,4.0,835502469
29,292,4.0,835501499
29,296,5.0,835501418
29,306,4.0,835502597
29,316,3.0,835501473
29,318,5.0,835501473
29,339,4.0,835501499
29,344,2.0,835501445
29,349,3.0,835501445
29,356,4.0,835502469
29,373,3.0,835502583
29,377,3.0,835502625
29,380,4.0,835501418
29,394,3.0,835502678
29,434,5.0,835501499
29,456,4.0,835502727
29,457,4.0,835502469
29,474,3.0,835502560
29,475,5.0,835502469
29,497,4.0,835502583
29,508,4.0,835502501
29,515,5.0,835502560
29,588,3.0,835501445
29,590,4.0,835501418
29,592,3.0,835501418
29,593,5.0,835502443
29,632,4.0,835501791
29,638,4.0,835502005
29,641,1.0,835502231
29,648,4.0,835501805
29,649,4.0,835501984
29,665,4.0,835501772
29,712,3.0,835502060
29,718,4.0,835501861
29,736,4.0,835501823
29,768,1.0,835502200
30,34,4.0,955125491
30,111,5.0,955125238
30,296,3.0,955125372
30,428,3.0,955125561
30,527,4.0,955125147
30,541,4.0,955125656
30,592,5.0,955126123
30,593,5.0,955125459
30,608,5.0,955125439
30,858,5.0,955125063
30,923,4.0,955125097
30,986,5.0,955125561
30,1030,4.0,955124798
30,1036,5.0,955125656
30,1081,3.0,955126539
30,1097,5.0,955125619
30,1101,5.0,955126202
30,1124,5.0,955126233
30,1127,5.0,955126202
30,1129,3.0,955126269
30,1130,3.0,955125970
30,1135,5.0,955126497
30,1196,5.0,955125619
30,1210,5.0,955125656
30,1220,5.0,955126168
30,1221,4.0,955125097
30,1225,3.0,955125147
30,1227,3.0,955126026
30,1230,5.0,955124798
30,1231,5.0,955125747
30,1233,3.0,955125439
30,1238,3.0,955125619
30,1240,5.0,955125747
30,1258,5.0,955125685
30,1259,5.0,955125702
30,1270,5.0,955125747
30,1290,3.0,955126123
30,1297,2.0,955125970
30,1298,5.0,955125814
30,1299,3.0,955125656
30,1307,5.0,955125775
30,1321,5.0,955126269
30,1358,4.0,955125491
30,1378,3.0,955126373
30,1394,2.0,955125656
30,1395,3.0,955126497
30,1420,4.0,955125032
30,1421,4.0,955125526
30,1587,3.0,955126470
30,1663,5.0,955125902
30,1674,4.0,955125685
30,1927,3.0,955125207
30,1957,2.0,955125902
30,1958,5.0,955126296
30,1962,3.0,955125902
30,1965,2.0,955125995
30,1968,5.0,955125814
30,1994,5.0,955125814
30,2003,5.0,955125902
30,2028,5.0,955125147
30,2089,4.0,955124798
30,2105,3.0,955126373
30,2110,3.0,955126628
30,2111,3.0,955126333
30,2114,3.0,955126168
30,2130,4.0,955126202
30,2133,3.0,955126434
30,2145,3.0,955126269
30,2146,5.0,955126394
30,2174,3.0,955126061
30,2194,4.0,955125775
30,2240,4.0,955126470
30,2243,3.0,955126085
30,2245,3.0,955126233
30,2247,3.0,955126269
30,2262,3.0,955126333
30,2301,5.0,955125902
30,2313,4.0,955125902
30,2344,3.0,955126085
30,2352,5.0,955125970
30,2369,3.0,955126628
30,2372,2.0,955126689
30,2374,3.0,955126373
30,2378,4.0,955126628
30,2405,3.0,955126628
30,2406,5.0,955126061
30,2407,4.0,955125902
30,2418,3.0,955126333
30,2420,5.0,955126123
30,2423,5.0,955126269
30,2469,3.0,955126628
30,2474,5.0,955126373
30,2478,2.0,955126470
30,2517,5.0,955126539
30,2539,4.0,955124798
30,2641,5.0,955126373
30,2716,5.0,955125842
30,2717,3.0,955126663
30,2749,3.0,955126591
30,2791,3.0,955125685
30,2802,4.0,955126563
30,2852,3.0,955125747
30,2859,5.0,955125207
30,2915,5.0,955125970
30,2942,3.0,955126689
30,2968,5.0,955126373
30,2985,3.0,955126269
30,2987,5.0,955125922
30,3019,4.0,955125619
30,3029,3.0,955126434
30,3036,3.0,955126434
30,3039,5.0,955125970
30,3068,3.0,955125814
30,3071,3.0,955125970
30,3072,4.0,955125995
30,3087,3.0,955126168
30,3098,5.0,955126026
30,3101,5.0,955126202
30,3102,4.0,955126333
30,3104,4.0,955126026
30,3110,4.0,955126470
30,3111,3.0,955125814
30,3142,5.0,955126296
30,3169,3.0,955126373
30,3197,3.0,955126591
30,3210,5.0,955125842
30,3308,4.0,955126497
30,3347,5.0,955125747
30,3361,5.0,955125902
30,3371,3.0,955125147
30,3395,2.0,955126689
30,3398,5.0,955126539
30,3441,5.0,955126296
30,3448,5.0,955126168
30,3471,5.0,955124798
30,3505,5.0,955126233
30,3524,3.0,955126202
